timestamp,rainfall_mm,soil_moisture,river_discharge_m3s,groundwater_index,impervious_fraction
2055-06-04 14:00:00,0.341,0.5792,40.12,0.5069,0.35
2055-06-04 15:00:00,0.101,0.5784,30.0,0.5006,0.35
2055-06-04 16:00:00,0.171,0.5782,30.0,0.4564,0.35
2055-06-04 17:00:00,0.48,0.5827,30.0,0.5153,0.35
2055-06-04 18:00:00,0.402,0.5807,30.0,0.5073,0.35
2055-06-04 19:00:00,1.132,0.5841,31.0,0.5395,0.35
2055-06-04 20:00:00,0.138,0.5891,35.08,0.5185,0.35
2055-06-04 21:00:00,0.34,0.5891,32.93,0.4933,0.35
2055-06-04 22:00:00,0.275,0.5854,37.99,0.51,0.35
2055-06-04 23:00:00,0.02,0.5829,33.53,0.4711,0.35
2055-06-05 00:00:00,0.116,0.5766,30.0,0.4831,0.35
2055-06-05 01:00:00,1.191,0.5827,30.0,0.5255,0.35
2055-06-05 02:00:00,0.204,0.584,30.0,0.509,0.35
2055-06-05 03:00:00,0.043,0.581,30.0,0.5297,0.35
2055-06-05 04:00:00,0.255,0.58,39.96,0.4711,0.35
2055-06-05 05:00:00,0.538,0.5836,40.06,0.5087,0.35
2055-06-05 06:00:00,0.807,0.5835,42.19,0.5039,0.35
2055-06-05 07:00:00,0.418,0.5818,36.54,0.5311,0.35
2055-06-05 08:00:00,0.13,0.5807,31.75,0.5244,0.35
2055-06-05 09:00:00,0.45,0.5803,35.6,0.5236,0.35
2055-06-05 10:00:00,0.408,0.5807,45.12,0.5419,0.35
2055-06-05 11:00:00,1.024,0.5828,52.09,0.5055,0.35
2055-06-05 12:00:00,0.403,0.5842,52.72,0.5408,0.35
2055-06-05 13:00:00,0.271,0.584,48.34,0.493,0.35
2055-06-05 14:00:00,0.079,0.5841,44.96,0.4924,0.35
2055-06-05 15:00:00,0.305,0.5848,36.71,0.5297,0.35
2055-06-05 16:00:00,0.123,0.5845,30.0,0.4842,0.35
2055-06-05 17:00:00,0.055,0.5804,30.0,0.5222,0.35
2055-06-05 18:00:00,0.926,0.5854,30.0,0.5172,0.35
2055-06-05 19:00:00,0.183,0.5844,30.0,0.5357,0.35
2055-06-05 20:00:00,0.647,0.5864,30.0,0.5149,0.35
2055-06-05 21:00:00,0.602,0.5906,30.0,0.5209,0.35
2055-06-05 22:00:00,0.183,0.5888,30.0,0.5283,0.35
2055-06-05 23:00:00,0.159,0.5909,30.0,0.5068,0.35
2055-06-06 00:00:00,83.032,0.99,232.36,0.8571,0.35
2055-06-06 01:00:00,52.344,0.99,338.06,0.8807,0.35
2055-06-06 02:00:00,78.209,0.99,496.08,0.8706,0.35
2055-06-06 03:00:00,65.223,0.99,615.09,0.8631,0.35
2055-06-06 04:00:00,74.868,0.99,729.33,0.8695,0.35
2055-06-06 05:00:00,59.39,0.99,792.96,0.9031,0.35
2055-06-06 06:00:00,76.596,0.99,905.17,0.8623,0.35
2055-06-06 07:00:00,95.035,0.99,1052.82,0.8618,0.35
2055-06-06 08:00:00,113.68,0.99,1234.16,0.8371,0.35
2055-06-06 09:00:00,134.839,0.99,1444.61,0.8704,0.35
2055-06-06 10:00:00,51.627,0.99,1423.71,0.8843,0.35
2055-06-06 11:00:00,77.689,0.99,1475.51,0.8879,0.35
2055-06-06 12:00:00,126.324,0.99,1641.12,0.8734,0.35
2055-06-06 13:00:00,89.935,0.99,1711.16,0.8903,0.35
2055-06-06 14:00:00,50.471,0.99,1664.27,0.8858,0.35
2055-06-06 15:00:00,79.273,0.99,1695.71,0.8935,0.35
2055-06-06 16:00:00,89.953,0.99,1765.87,0.8909,0.35
2055-06-06 17:00:00,81.242,0.99,1791.22,0.9026,0.35
2055-06-06 18:00:00,107.688,0.99,1884.66,0.8678,0.35
2055-06-06 19:00:00,110.032,0.99,1975.15,0.8447,0.35
2055-06-06 20:00:00,74.632,0.99,1968.6,0.8845,0.35
2055-06-06 21:00:00,97.975,0.99,2018.42,0.8868,0.35
2055-06-06 22:00:00,65.867,0.99,1982.41,0.9026,0.35
2055-06-06 23:00:00,81.735,0.99,1989.1,0.8968,0.35
2055-06-07 00:00:00,71.79,0.99,1966.21,0.9101,0.35
2055-06-07 01:00:00,68.598,0.99,1943.04,0.8836,0.35
2055-06-07 02:00:00,81.743,0.99,1965.26,0.8758,0.35
2055-06-07 03:00:00,54.605,0.99,1912.52,0.8435,0.35
2055-06-07 04:00:00,104.792,0.99,1985.07,0.8774,0.35
2055-06-07 05:00:00,68.62,0.99,1963.24,0.8601,0.35
2055-06-07 06:00:00,103.31,0.99,2019.98,0.8754,0.35
2055-06-07 07:00:00,58.495,0.99,1962.66,0.8723,0.35
2055-06-07 08:00:00,68.332,0.99,1942.91,0.8806,0.35
2055-06-07 09:00:00,54.896,0.99,1894.78,0.8693,0.35
2055-06-07 10:00:00,54.139,0.99,1836.03,0.8899,0.35
2055-06-07 11:00:00,60.924,0.99,1801.83,0.8167,0.35
2055-06-07 12:00:00,58.773,0.99,1781.67,0.875,0.35
2055-06-07 13:00:00,55.591,0.99,1743.06,0.8952,0.35
2055-06-07 14:00:00,78.7,0.99,1776.44,0.9086,0.35
2055-06-07 15:00:00,94.129,0.99,1835.36,0.8858,0.35
2055-06-07 16:00:00,95.684,0.99,1892.51,0.9049,0.35
2055-06-07 17:00:00,43.755,0.99,1810.81,0.8746,0.35
2055-06-07 18:00:00,71.633,0.99,1814.47,0.8713,0.35
2055-06-07 19:00:00,69.641,0.99,1815.27,0.8818,0.35
2055-06-07 20:00:00,118.093,0.99,1922.77,0.8711,0.35
2055-06-07 21:00:00,72.503,0.99,1909.63,0.8556,0.35
2055-06-07 22:00:00,77.223,0.99,1917.22,0.8609,0.35
2055-06-07 23:00:00,48.572,0.99,1846.15,0.849,0.35
2055-06-08 00:00:00,0.443,0.99,1659.68,0.8818,0.35
2055-06-08 01:00:00,0.449,0.99,1500.9,0.8714,0.35
2055-06-08 02:00:00,0.07,0.9892,1357.6,0.8633,0.35
2055-06-08 03:00:00,0.889,0.987,1221.37,0.8572,0.35
2055-06-08 04:00:00,0.122,0.9854,1100.81,0.8773,0.35
2055-06-08 05:00:00,1.283,0.99,986.69,0.8868,0.35
2055-06-08 06:00:00,0.037,0.9897,882.74,0.8483,0.35
2055-06-08 07:00:00,0.006,0.99,795.22,0.8454,0.35
2055-06-08 08:00:00,0.076,0.9885,716.08,0.889,0.35
2055-06-08 09:00:00,0.241,0.9882,639.27,0.8421,0.35
2055-06-08 10:00:00,0.297,0.9858,571.79,0.8784,0.35
2055-06-08 11:00:00,0.415,0.9864,509.26,0.9003,0.35
2055-06-08 12:00:00,0.353,0.9844,461.95,0.8987,0.35
2055-06-08 13:00:00,0.151,0.9802,404.32,0.8773,0.35
2055-06-08 14:00:00,0.49,0.9794,359.05,0.8761,0.35
2055-06-08 15:00:00,0.027,0.9811,312.03,0.9084,0.35
2055-06-08 16:00:00,0.013,0.9791,283.38,0.815,0.35
2055-06-08 17:00:00,0.054,0.9784,244.36,0.8517,0.35
2055-06-08 18:00:00,0.055,0.9762,220.25,0.876,0.35
2055-06-08 19:00:00,0.194,0.9723,208.55,0.8489,0.35
2055-06-08 20:00:00,0.366,0.9749,198.65,0.8827,0.35
2055-06-08 21:00:00,1.514,0.9781,171.73,0.8599,0.35
2055-06-08 22:00:00,0.103,0.9761,156.61,0.8616,0.35
2055-06-08 23:00:00,0.36,0.9767,135.91,0.854,0.35
2055-06-09 00:00:00,0.062,0.976,115.32,0.8484,0.35
2055-06-09 01:00:00,0.021,0.9732,103.16,0.8454,0.35
2055-06-09 02:00:00,0.012,0.9681,100.24,0.8573,0.35
2055-06-09 03:00:00,0.517,0.9681,95.11,0.8364,0.35
2055-06-09 04:00:00,1.573,0.9745,85.24,0.8766,0.35
2055-06-09 05:00:00,1.08,0.9779,83.64,0.8736,0.35
2055-06-09 06:00:00,0.228,0.9797,62.39,0.8842,0.35
2055-06-09 07:00:00,0.018,0.9759,51.68,0.8362,0.35
2055-06-09 08:00:00,0.073,0.9755,41.75,0.8244,0.35
2055-06-09 09:00:00,0.635,0.9781,39.63,0.8606,0.35
2055-06-09 10:00:00,0.099,0.9791,34.7,0.9196,0.35
2055-06-09 11:00:00,0.35,0.9794,31.26,0.8872,0.35
2055-06-09 12:00:00,0.144,0.9804,30.0,0.8517,0.35
2055-06-09 13:00:00,0.285,0.9803,30.0,0.8711,0.35
2055-06-09 14:00:00,0.651,0.9835,31.87,0.8801,0.35
2055-06-09 15:00:00,0.232,0.9804,30.16,0.8354,0.35
2055-06-09 16:00:00,1.954,0.9854,30.32,0.8945,0.35
2055-06-09 17:00:00,0.184,0.9857,30.16,0.8641,0.35
2055-06-09 18:00:00,0.178,0.9862,32.55,0.866,0.35
2055-06-09 19:00:00,0.267,0.9872,30.0,0.8692,0.35
2055-06-09 20:00:00,0.024,0.9848,30.0,0.8895,0.35
2055-06-09 21:00:00,0.653,0.99,35.6,0.8561,0.35
2055-06-09 22:00:00,0.191,0.9887,30.0,0.8359,0.35
2055-06-09 23:00:00,0.477,0.99,39.02,0.8777,0.35
2055-06-10 00:00:00,0.307,0.99,30.0,0.8303,0.35
2055-06-10 01:00:00,0.352,0.99,30.0,0.8652,0.35
2055-06-10 02:00:00,0.394,0.99,30.0,0.8949,0.35
2055-06-10 03:00:00,0.115,0.9879,40.42,0.8809,0.35
2055-06-10 04:00:00,0.64,0.9872,34.95,0.8896,0.35
2055-06-10 05:00:00,0.0,0.9888,30.0,0.8826,0.35
2055-06-10 06:00:00,0.03,0.9884,30.0,0.918,0.35
2055-06-10 07:00:00,0.532,0.99,30.0,0.8594,0.35
2055-06-10 08:00:00,1.092,0.99,30.0,0.8792,0.35
2055-06-10 09:00:00,0.115,0.9898,30.0,0.8623,0.35
2055-06-10 10:00:00,0.062,0.9861,30.0,0.8869,0.35
2055-06-10 11:00:00,0.265,0.9858,30.0,0.8663,0.35
2055-06-10 12:00:00,0.058,0.9827,30.0,0.8992,0.35
2055-06-10 13:00:00,0.01,0.9805,33.26,0.8522,0.35
2055-06-10 14:00:00,0.27,0.9798,38.46,0.8904,0.35
2055-06-10 15:00:00,0.043,0.9774,33.6,0.8719,0.35
2055-06-10 16:00:00,0.374,0.9753,36.07,0.8576,0.35
2055-06-10 17:00:00,0.182,0.9781,30.0,0.8716,0.35
2055-06-10 18:00:00,1.058,0.9836,34.25,0.8708,0.35
2055-06-10 19:00:00,0.33,0.9836,30.0,0.8727,0.35
2055-06-10 20:00:00,0.492,0.9866,30.0,0.864,0.35
2055-06-10 21:00:00,0.251,0.9875,30.0,0.855,0.35
2055-06-10 22:00:00,0.417,0.9891,36.44,0.8637,0.35
2055-06-10 23:00:00,0.663,0.99,35.54,0.8375,0.35
2055-06-11 00:00:00,0.27,0.99,41.64,0.888,0.35
2055-06-11 01:00:00,0.269,0.99,33.66,0.8465,0.35
2055-06-11 02:00:00,0.07,0.99,36.76,0.8668,0.35
2055-06-11 03:00:00,0.01,0.9889,30.0,0.8832,0.35
2055-06-11 04:00:00,0.129,0.9877,30.0,0.886,0.35
2055-06-11 05:00:00,0.293,0.99,30.0,0.8357,0.35
2055-06-11 06:00:00,0.582,0.99,32.42,0.8694,0.35
2055-06-11 07:00:00,0.269,0.99,31.36,0.8804,0.35
2055-06-11 08:00:00,1.116,0.99,30.0,0.8722,0.35
2055-06-11 09:00:00,0.391,0.9896,33.26,0.8978,0.35
2055-06-11 10:00:00,0.706,0.99,42.09,0.8548,0.35
2055-06-11 11:00:00,2.257,0.99,40.02,0.8302,0.35
2055-06-11 12:00:00,0.94,0.99,30.0,0.8874,0.35
2055-06-11 13:00:00,1.195,0.99,32.98,0.8605,0.35
2055-06-11 14:00:00,0.213,0.9885,30.0,0.8347,0.35
2055-06-11 15:00:00,0.07,0.9879,30.0,0.8662,0.35
2055-06-11 16:00:00,0.173,0.99,30.77,0.8958,0.35
2055-06-11 17:00:00,0.034,0.9898,30.0,0.8458,0.35
2055-06-11 18:00:00,0.049,0.9834,30.0,0.9121,0.35
2055-06-11 19:00:00,0.009,0.9832,30.0,0.8485,0.35
2055-06-11 20:00:00,0.001,0.9806,35.82,0.8647,0.35
2055-06-11 21:00:00,0.927,0.9856,34.73,0.8429,0.35
2055-06-11 22:00:00,1.394,0.99,30.0,0.872,0.35
2055-06-11 23:00:00,0.448,0.99,30.0,0.8685,0.35
2055-06-12 00:00:00,60.335,0.99,178.67,0.8414,0.35
2055-06-12 01:00:00,47.721,0.99,273.33,0.9277,0.35
2055-06-12 02:00:00,81.7,0.99,440.87,0.8613,0.35
2055-06-12 03:00:00,119.156,0.99,698.49,0.8613,0.35
2055-06-12 04:00:00,61.257,0.99,785.89,0.8906,0.35
2055-06-12 05:00:00,72.752,0.99,886.97,0.9075,0.35
2055-06-12 06:00:00,58.569,0.99,946.46,0.8937,0.35
2055-06-12 07:00:00,64.695,0.99,1014.68,0.8472,0.35
2055-06-12 08:00:00,81.352,0.99,1120.21,0.8755,0.35
2055-06-12 09:00:00,136.931,0.99,1354.14,0.8336,0.35
2055-06-12 10:00:00,117.498,0.99,1496.84,0.8892,0.35
2055-06-12 11:00:00,128.541,0.99,1667.06,0.8385,0.35
2055-06-12 12:00:00,103.573,0.99,1762.4,0.8551,0.35
2055-06-12 13:00:00,73.364,0.99,1767.11,0.8711,0.35
2055-06-12 14:00:00,69.503,0.99,1764.37,0.8801,0.35
2055-06-12 15:00:00,60.933,0.99,1744.77,0.866,0.35
2055-06-12 16:00:00,32.465,0.99,1651.94,0.9016,0.35
2055-06-12 17:00:00,72.149,0.99,1676.17,0.8857,0.35
2055-06-12 18:00:00,119.575,0.99,1814.25,0.8841,0.35
2055-06-12 19:00:00,119.667,0.99,1931.28,0.8466,0.35
2055-06-12 20:00:00,154.787,0.99,2123.93,0.9052,0.35
2055-06-12 21:00:00,83.514,0.99,2103.22,0.8551,0.35
2055-06-12 22:00:00,51.94,0.99,2020.79,0.906,0.35
2055-06-12 23:00:00,92.633,0.99,2042.18,0.9116,0.35
2055-06-13 00:00:00,137.547,0.99,2183.15,0.8815,0.35
2055-06-13 01:00:00,124.74,0.99,2277.61,0.8918,0.35
2055-06-13 02:00:00,66.922,0.99,2221.32,0.8095,0.35
2055-06-13 03:00:00,53.496,0.99,2141.31,0.8673,0.35
2055-06-13 04:00:00,52.913,0.99,2059.3,0.8932,0.35
2055-06-13 05:00:00,62.189,0.99,2022.53,0.8897,0.35
2055-06-13 06:00:00,65.174,0.99,1984.6,0.8468,0.35
2055-06-13 07:00:00,70.756,0.99,1955.17,0.8653,0.35
2055-06-13 08:00:00,95.997,0.99,1996.27,0.8205,0.35
2055-06-13 09:00:00,69.975,0.99,1969.35,0.8795,0.35
2055-06-13 10:00:00,80.063,0.99,1976.12,0.8335,0.35
2055-06-13 11:00:00,46.72,0.99,1889.63,0.8938,0.35
2055-06-13 12:00:00,60.94,0.99,1851.23,0.8949,0.35
2055-06-13 13:00:00,60.025,0.99,1815.2,0.8617,0.35
2055-06-13 14:00:00,44.293,0.99,1741.72,0.8816,0.35
2055-06-13 15:00:00,69.402,0.99,1745.93,0.8669,0.35
2055-06-13 16:00:00,46.599,0.99,1691.68,0.876,0.35
2055-06-13 17:00:00,68.487,0.99,1700.73,0.8483,0.35
2055-06-13 18:00:00,81.401,0.99,1732.17,0.8836,0.35
2055-06-13 19:00:00,120.291,0.99,1866.9,0.8384,0.35
2055-06-13 20:00:00,58.956,0.99,1819.41,0.8346,0.35
2055-06-13 21:00:00,81.804,0.99,1833.65,0.8688,0.35
2055-06-13 22:00:00,63.341,0.99,1801.36,0.867,0.35
2055-06-13 23:00:00,45.972,0.99,1736.21,0.8766,0.35
2055-06-14 00:00:00,0.406,0.9893,1570.82,0.8576,0.35
2055-06-14 01:00:00,0.311,0.9896,1410.9,0.9086,0.35
2055-06-14 02:00:00,0.188,0.9899,1267.42,0.8743,0.35
2055-06-14 03:00:00,0.737,0.9894,1141.22,0.8754,0.35
2055-06-14 04:00:00,0.82,0.99,1032.59,0.8751,0.35
2055-06-14 05:00:00,0.197,0.9891,926.96,0.8904,0.35
2055-06-14 06:00:00,0.272,0.99,831.74,0.8827,0.35
2055-06-14 07:00:00,0.275,0.9865,741.18,0.8769,0.35
2055-06-14 08:00:00,0.427,0.9868,664.7,0.8831,0.35
2055-06-14 09:00:00,0.084,0.9848,605.51,0.8301,0.35
2055-06-14 10:00:00,0.025,0.9854,545.56,0.8314,0.35
2055-06-14 11:00:00,0.207,0.985,487.08,0.8653,0.35
2055-06-14 12:00:00,0.042,0.9874,445.9,0.8649,0.35
2055-06-14 13:00:00,0.241,0.9886,398.4,0.8816,0.35
2055-06-14 14:00:00,0.602,0.9899,368.59,0.8715,0.35
2055-06-14 15:00:00,0.232,0.99,340.73,0.8828,0.35
2055-06-14 16:00:00,0.288,0.9895,307.71,0.8459,0.35
2055-06-14 17:00:00,0.341,0.99,268.8,0.871,0.35
2055-06-14 18:00:00,0.511,0.9889,256.93,0.8434,0.35
2055-06-14 19:00:00,0.318,0.9877,234.36,0.8769,0.35
2055-06-14 20:00:00,0.208,0.9883,209.5,0.8322,0.35
2055-06-14 21:00:00,0.2,0.99,194.79,0.8782,0.35
2055-06-14 22:00:00,0.078,0.9846,179.72,0.837,0.35
2055-06-14 23:00:00,0.205,0.987,170.12,0.8609,0.35
2055-06-15 00:00:00,0.533,0.9885,150.47,0.8877,0.35
2055-06-15 01:00:00,0.187,0.9843,137.8,0.8707,0.35
2055-06-15 02:00:00,0.163,0.9778,117.31,0.8275,0.35
2055-06-15 03:00:00,0.298,0.975,110.33,0.8446,0.35
2055-06-15 04:00:00,0.067,0.9739,99.32,0.827,0.35
2055-06-15 05:00:00,0.033,0.9725,91.16,0.8219,0.35
2055-06-15 06:00:00,0.468,0.975,82.34,0.8604,0.35
2055-06-15 07:00:00,0.123,0.9732,72.9,0.8676,0.35
2055-06-15 08:00:00,0.109,0.9701,60.68,0.8625,0.35
2055-06-15 09:00:00,0.742,0.9722,61.21,0.8676,0.35
2055-06-15 10:00:00,0.869,0.976,66.2,0.8587,0.35
2055-06-15 11:00:00,0.253,0.9765,56.87,0.8538,0.35
2055-06-15 12:00:00,0.357,0.9756,55.4,0.837,0.35
2055-06-15 13:00:00,1.216,0.9832,55.49,0.8564,0.35
2055-06-15 14:00:00,0.183,0.9815,50.45,0.8373,0.35
2055-06-15 15:00:00,0.711,0.9825,38.02,0.8477,0.35
2055-06-15 16:00:00,0.474,0.9828,30.0,0.8666,0.35
2055-06-15 17:00:00,1.078,0.9899,30.0,0.8688,0.35
2055-06-15 18:00:00,0.092,0.9887,30.0,0.9314,0.35
2055-06-15 19:00:00,0.588,0.9893,36.92,0.8437,0.35
2055-06-15 20:00:00,0.062,0.99,35.59,0.8687,0.35
2055-06-15 21:00:00,0.587,0.99,33.32,0.8427,0.35
2055-06-15 22:00:00,0.139,0.9898,30.0,0.8632,0.35
2055-06-15 23:00:00,0.021,0.99,30.0,0.8643,0.35
2055-06-16 00:00:00,0.631,0.99,30.0,0.8881,0.35
2055-06-16 01:00:00,0.019,0.9874,38.87,0.8599,0.35
2055-06-16 02:00:00,0.668,0.99,32.46,0.8673,0.35
2055-06-16 03:00:00,0.077,0.9864,34.59,0.8594,0.35
2055-06-16 04:00:00,0.298,0.9862,30.0,0.8399,0.35
2055-06-16 05:00:00,0.012,0.9836,30.0,0.8525,0.35
2055-06-16 06:00:00,0.028,0.9814,34.36,0.856,0.35
2055-06-16 07:00:00,0.105,0.979,30.0,0.863,0.35
2055-06-16 08:00:00,0.16,0.9779,30.0,0.8718,0.35
2055-06-16 09:00:00,0.069,0.9779,35.68,0.8559,0.35
2055-06-16 10:00:00,0.043,0.9764,32.49,0.8542,0.35
2055-06-16 11:00:00,0.055,0.9715,35.93,0.8205,0.35
2055-06-16 12:00:00,0.239,0.97,30.0,0.8644,0.35
2055-06-16 13:00:00,0.021,0.9656,35.49,0.8358,0.35
2055-06-16 14:00:00,0.863,0.9697,35.74,0.8683,0.35
2055-06-16 15:00:00,0.884,0.9745,36.99,0.8839,0.35
2055-06-16 16:00:00,0.024,0.9737,34.14,0.8531,0.35
2055-06-16 17:00:00,0.441,0.9733,30.0,0.836,0.35
2055-06-16 18:00:00,0.411,0.9747,30.0,0.8574,0.35
2055-06-16 19:00:00,0.289,0.974,30.0,0.8641,0.35
2055-06-16 20:00:00,0.102,0.9708,33.01,0.848,0.35
2055-06-16 21:00:00,0.29,0.9726,30.0,0.8446,0.35
2055-06-16 22:00:00,0.684,0.9768,30.0,0.8709,0.35
2055-06-16 23:00:00,0.123,0.9779,30.0,0.8705,0.35
2055-06-17 00:00:00,0.559,0.9786,30.0,0.8542,0.35
2055-06-17 01:00:00,0.222,0.9808,31.26,0.83,0.35
2055-06-17 02:00:00,0.792,0.983,30.0,0.8742,0.35
2055-06-17 03:00:00,0.341,0.9849,30.0,0.8514,0.35
2055-06-17 04:00:00,0.62,0.9861,30.0,0.872,0.35
2055-06-17 05:00:00,1.079,0.99,30.0,0.8742,0.35
2055-06-17 06:00:00,0.202,0.9849,30.14,0.8289,0.35
2055-06-17 07:00:00,0.402,0.9852,30.0,0.8686,0.35
2055-06-17 08:00:00,1.262,0.99,30.0,0.8815,0.35
2055-06-17 09:00:00,1.984,0.99,30.02,0.8839,0.35
2055-06-17 10:00:00,0.295,0.99,30.3,0.8735,0.35
2055-06-17 11:00:00,1.022,0.99,39.67,0.8317,0.35
2055-06-17 12:00:00,0.163,0.9884,46.23,0.8953,0.35
2055-06-17 13:00:00,0.183,0.9861,33.89,0.876,0.35
2055-06-17 14:00:00,0.988,0.9894,30.87,0.8466,0.35
2055-06-17 15:00:00,0.355,0.99,30.0,0.8554,0.35
